id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
5575,"Lycium europaeum",Specie,"F. legnoso con corteccia chiara; spine ascellari (rami accorciati e induriti) di 1-3 cm. Fg. opposte o a mazzetti, lanceolato-lineari, le maggiori di 7-12 X 50-60 mm, intere, acute, progressivam. ristrette (ma senza picciuolo vero e proprio) alla base. Fi. in mazzetti di 2-3; peduncolo 5-8 mm; calice attino-morfo, 3 mm; corolla bianco-rosea con tubo di 7-10 mm e lembo diam. 8-10 mm; bacca nera, ovoide (3-4 X 5-10 mm).<br /><br /><div>Euri-Medit. (da noi probabilm. non indigeno).</div><div>Lig., Pen., Sic, Sard., Cors. ed Is. minori: C; anche più a N (pr. Venezia), però quasi esclusivam. in coltura.</div>",2a217d24e22929384af4fde5fa6459cd,5701078,800,0,"Coltiv. per siepi ed inselvatichito su ruderi, macerie, greti.","1-4 m",Cespuglio,,NP,7379001,"Spina santa comune; Acutoli",,,Linneo,3279,Aprile,Settembre
5574,"Lycopersicon esculentum",Specie,"Fusto ghiandoloso e con odore di carota (!). F. debole, incapace di portam. eretto, ± tubuloso o compresso, con pubescenza appressata e rare setole. Fg. generalm. 2 pennatosette con perimetro ovale (8-15 X 13-25 cm); segm. ovali, di grandezza molto ineguale, alcuni di 3-6 cm intercalati ad altri di 1 cm o meno. Cime 3-20flore con peduncoli incurvati; calice quasi completam. diviso in lacinie lineari; corolla (diam. 1-2 cm), giallastra; bacca commestibile (Pomodoro) di forma e dimensioni (2-10 cm) molto variabili, verde a maturità rossa.<br /><br /><div>Centro- e Sudamer.</div><div><br />Coltiv. su vasta scala e spesso subspont. su macerie, greti, ruderi, in tutto il terr.: C.</div><div><br /><strong>Nota</strong> - Introdotto in Europa dal Messico alla fine del sec. XVI, ha acquistato reale importanza alimentare solo nel sec. XVIII-XIX; centro della coltura per l'Italia è stata la zona di Napoli e la «pummarola» è entrata come condimento fondamentale nella cucina di questa città. Il nome originario (azteco) è «Tomath», trasferito quasi senza variazioni nella maggioranza delle lingue europee: in Italia esso è rimasto per lo più dialettale (soprattutto nella Pad. ed in Sard.), mentre la denominazione Pomodoro è da considerarsi autoctona. Considerata l'importanza attuale del Pomodoro, come condimento per la cucina dell'It. Merid. e Sic. (nella pasta asciutta, nella pizza, età), ci si può legittimamente domandare, come venissero confezionati i cibi prima dell'introduzione di questa pianta in Europa. Agli escursionisti della Società Botanica Italiana sulle Madonie nel maggio 1972 venne offerta la tradizionale «pasta con le sarde» e fu possibile constatare che il condimento necessario era dato esclusivam. da piante indigene (Finocchio selvatico, Pignoli, Uva secca, Zafferano, etc.): essa fu quindi definita una «pasta asciutta precolombiana», mantenutasi nella sua forma originale, quasi come un paleoendemismo, in una ristretta zona della Sicilia.</div>",,392557,1500,0,,"3-10 dm",,Annuale,"T scap",7407901,"Pomodoro; tomatica",,"(= Solarium lycopersicum L.)",Miller,3301,Luglio,Ottobre
5573,Solanum,Genere,"Dall'aspetto del fr.; si riferisce alle sole specie spontanee, perché quelle coltivate hanno altri nomi, fissati dall'uso.",,,,,,,,,,,Morella,,,Linneo,,,
5572,Capsicum,Genere,"Questo genere ed il successivo (come pure alcune specie di <em>Solanum</em>) sono costituiti da piante di notevole interesse agrario (Peperone, Pomodoro, Patata, Melanzana), largamente coltivate e talora subspontanee; esse sono inserite nella numerazione progressiva soltanto se è usuale incontrarne in natura individui fertili nati da semi disseminati casualmente, altrimenti vengono riportate come bis della specie precedente.",7d8c3e7b662cc07650cbd1663ab84734,38876,,,,,,,,,Peperone,,,Linneo,,,
5570,Physalis,Genere,"Bibl: Waterfall U. T, Rhodora 60 (1958) e 69 (1967); Fernandes R. B., Boll. Soc Brot 44343-366 (1970).",d527da3af640df0c82aef20e314fbb6d,38332,,,,,,,,,Alchechengi,,,Linneo,,,
5569,"Withania somnifera",Specie,"<div>Cespuglio con rami legnosi, all'apice grigio-tomentosi per densi peli stellati. Fg. opposte, con'picciuoli di 1-2 cm; lamina ovata a ellittico-obovata (2-6 X 3-8 cm), pubescente, intera, acuta. Fi. sessili in glomeruli ascellari emisferici; calice 5 mm, alla fine accrescente così da circondare completam. il fr.; corolla bianco-giallastra 5 mm a lobi sottili e acuti; bacca subsferica diam. 5-8 mm.<br /><br /><div>Paleosubtrop.</div><div>Sic. e Sard.: R.</div></div>",d5d4dec54a96fb2092e88600a8f09fd6,396531,600,0,"Siepi, vie, incolti.","5-12 dm.",,,NP,7400001,"Alchechengi falso",,"( = Physalis somn. L.)","(L.) Dunal",3288,Maggio,Agosto
5568,Lycium,Genere,"Bibl.: Feinbrun N., Collectanea Bot. 7: 359-379 (1968).",,61752,,,,,,,,,"Spina santa",,,Linneo,,,
5567,"Cestrum parqui",Specie,"<div>Rami legnosi, glabri. Fg. alterne, lanceolate (1-4 X 3-14 cm), intere, acute. Racemo terminale multifloro; peduncoli 1-8 mm; calice con tubo di 4-5 mm e denti largam. triangolari di 1-1.5 mm; corolla gialla o giallo-verdastra con tubo di 15-20 mm e lobi patenti 3-6 mm; bacca allungata (3 X 7-10 mm), nerastra, mucronata all'apice.<br /><br /><div>Neotrop.</div><div>Lazio (Cisterna), It. Merid. e Sic.: R.<br /><br />Le fg. fresche, se strofinate, hanno un vago odore d'arrosto.</div></div>",4d73cc8d492999581f27ed3f28175407,581102,600,0,"Coltiv. per ornam. e lungo le siepi e subspont.","1-3 m.",Cespuglio,,NP,7420001,"Cestro; Erba cappona, Gelsomino del Cile",,,L'Hér.,3307,Aprile,Luglio
5566,Datura,Genere,"Bibl.: Blakeslee A. F., The genus Datura 289 pagg. New York (1959).",e34094e8bae24d484de47ddf6fe30c03,5704465,,,,,,,,,Stramonio,,,Linneo,,,
5565,"Salpichroa origanifolia",Specie,"F. legnosi prostrati o rampicanti, erbacei o pubescenti all'apice. Fg. ovali- spatolate con picciuolo di 5-12 mm e lamina di 6-12 X 10-20 mm. Fi. isolati, penduli; calice con porzione indivisa svasata breviss. e lacinie filiformi di 1.5 mm; corolla bianca a tubo (4 X 7-9 mm); fr. ovoide-allungato, dapprima verde e come un piccolo cetriolo (8 X 15 mm), poi bruno-chiaro e simile ad un uovo di rondine (12 X 25 mm).<br /><br />Sudamer.<br />Sponda Piem. del L. Maggiore, Tosc, Marche, Lazio, Napol., Capri, Palermo: R.",e4eac94c58b62c62f9f2b4b3c0cbae2e,581082,600,0,"Muri, siepi, incolti.","3-8 dm",Cespuglio,,"Ch frut",7409001,Salpicroa,,"( = S. rhomboidea [Grill, et Hook.] Miers)","(Lam.) Baillon",,Luglio,Settembre
5564,"Atropa belladonna",Specie,"Pianta fetida e vischiosa (!). Rd. ingrossata; f. glabro, con rami allargati. Fg. alterne con picciuolo di 1-2 cm e lamina ovale-lanceolata (5-9 X 10-15 cm), intera a irregolarm. crenata o lobata, ± arrotondata all'apice. Fi. a 1-3 all'ascella delle fg. sup.; peduncolo 10-18 mm, generalm. arcuato; calice con tubo di 5-6 mm e denti di 4-5 mm; corolla 15-24(-30) mm, bruno-violetta, all'interno giallastra con vene scure; bacca nera, lucida, sferica (diam. 15-20 mm).<br /><br /><div>Medit.-Mont.</div><div>In tutto il terr.: R; manca quasi ovunque nella Pad. (forse scomparsa per bonifiche e colture?) e nell'area mediterranea.</div><div><br />Nome medievale, derivato dall'uso cosmetico: le donne italiane del tempo usavano {t3284} per provocare la dilatazione della pupilla (midriasi), così da avere occhi neri splendenti. Però quest'uso, che danneggia la vista, si mantiene oggi solo in oculistica.</div>",adda9d0ff2463a436098eaf3fe04b308,581107,1400,0,"Radure umide, cedui, schiarite dei boschi di latif. (soprattutto faggete, più raram. querceti).","5-20 dm","Pianta perenne erbacea",,"H scap",7390001,Belladonna,,,Linneo,3284,Giugno,Settembre
5563,Mandragora,Genere,"Bibl.: Maugini E., N. Giorn. Bot. Ital. 6,6: 34-60 (1959).",,,,,,,,,,,Mandragora,,,Linneo,,,
5562,"Petunia hybrida",Specie,"Pianta vischiosa ed aromatica (!). F. ascendenti o prostrati, ramosi. Fg. opposte (almeno le inf.), subsessili, ovate (2-3 X 3-5 cm), le sup. più sottili, intere o debolm. crenate. Fi. in racemi fogliosi apicali; calice 13-16 mm con lacinie lineari; corolla imbutiforme (3-5 cm), fortem. ghiandolosa all'esterno.<br /><br /><div>Sudamer.</div><div>In tutto il terr. : C.</div><div><br /><strong>Nota</strong> - Le Petunie coltivate sono derivate per incrocio fra <em>P. nyctaginiflora</em> Juss. a fi. bianco e <em>P. violacea</em> Lindley a fi. rosso-violaceo; in coltura si hanno cloni con corolla dei colori più diversi, spesso anche variegata o ± increspata o laciniata. In montagna si coltivano soprattutto in vaso, nell'area mediterranea le Petunie sono rustiche e spesso tendono a passare alla condizione perennante-suffruticosa. Esse comunque non tendono ad inselvatichire.</div>",46c552a58dee2bac3abe2e908c8d7d4b,,1500,0,"Largam. coltivata per ornam. e casualm. inselvatichita su ruderi e macerie.","3-6 dm",,Annuale,"T scap",7436001,Petunia,,,Hort.,3310/II,Giugno,Ottobre
5561,Hyoscyamus,Genere,,4bd23950ea4d4e2817418b4164bff59c,61431,,,,,,,,,Giusquiamo,,,Linneo,,,
5560,"Nicandra physalodes",Specie,"Pianta glabra. F. ramoso, un po' a zig-zag. Fg. alterne, subsessili o con picciuolo di 1-5 cm; lamina lanceolata a ovale (2-8 X 4-15 cm), dentata o sinuata. Fi. solitari all'ascella delle fg.; calice 1-2 cm, a maturità accrescente (3 cm) ed avvolgente del tutto il fr.; corolla campanulata (diam. 2-4 cm), azzurra con fondo chiaro; bacca subsferica diam. 10-15 mm.<br /><br /><div>Sudamer. (Perù).</div><div>It. Sen., Lazio, Sic. etc: R.</div>",60dd6e43db2c9fceb058d0213ce1d749,579531,600,0,"Coltiv. per ornam. ed inselvat. su ruderi e macerie.","3-15 dm",,Annuale,"T scap",7377001,Nicandra,,,"(L.) Gaertner",3278,Luglio,Ottobre
5559,Nicotiana,Genere,"Bibl: Goodspeed T. H., Thegenus Nicol. 536 pagg. Waltham (1954).",e73b59225e0a574dc5a1ce4544d16662,38459,,,,,,,,,Tabacco,,,Linneo,,,
5558,"Scopolia carniolica",Specie,"F. eretto, striato, un po' a zig-zag. Fg. alterne, con picciuolo di 1-2 cm e lamina lanceolata, acuminata (5-6 X 10-15 cm), intera o un po' crenata. Fi. solitari all'asc. delle fg. sup.; peduncolo 2-3 cm; calice con tubo di 7-9 mm e denti 4-5 mm; corolla a imbuto lunga 20-25 mm, diam. 15 mm.<br /><br /><div>Orof. SE-Europ.</div><div>Prealpi Piem. pr. Biella; anche nella Tarnova (in terr. jugoslavo); segnalata anche pr. Dobbiaco, ma da verificare.<br /><br />Scopoli G. A. (1723-1788), di Cavalese, medico ad Idria, descrisse per primo la Flora della Carinola, in seguito fu professore di botanica a Pavia.</div>",90850e818d5c97451f8d6759214cc360,485031,1500,500,"Boschi di latif. (soprattutto faggete umide), in forre.","2-5 dm","Pianta perenne erbacea",,"H scap",7393001,,,,Jacq.,3285,Aprile,Maggio
161,Solanaceae,Famiglia,"Fi. ermafroditi, attinomorfi o debolm. zigomorfi (Hyoscyamus), 4ciclici, per lo più 5 meri; sepali 5, generato, liberi; petali 5, concresciuti a coppa o tubo; stami 5, inseriti nel tubo corollino; carpelli 2, saldati in ov. supero 2loculare; 1 stilo, con stimma bilobo o bifido; fi. in cime ovv. isolati; fr. a bacca. Piante erbacee (nei Tropici anche arboree), particolarm. abbondanti nelle Americhe; fg. spiralate senza stipole; entomogamia; le ns. specie per lo più velenose.",04b7c27895e1440bcfb4f94c78025d85,4437,,,,,,,,,,,,,,,
