id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
4571,"Geranium tuberosum",Specie,"Rd. ingrossata, formante 1-3 tubercoli ovoidi; f. eretto con peli appressati. Fg. tutte basali con lamina (diam. 6-8 cm) completam. divisa in 5-7 segm. pennatosetti, dissolti in lacinie lineari; fg. cauline ridotte a brattee sessili ascellanti i rami dell'inflor. Peduncoli eretti alla frutt.; sepali 4-6 mm; petali violetto-purpurei 8-12 mm.<br /><br />Sudsiber. - S - Europ. (Subpontico).<br />Lig., Pen. (pr. Bologna, Cesena, Firenze e Roma, Marche, Terminillo, Abr., Puglia e Basii), Sic, Sard.: R.<br /><br /><strong>Nota</strong> - La distribuzione nella Pen. è discontinua: si tratta ad es., di specie abbastanza frequente in Abr., che raggiunge il Lazio solo pr. il confine regionale nella zona del Terminillo. Nei primi del sec. scorso è stato raccolto a Roma nella Villa Medici, e ne restano esemplari in Erbario, ma in seguito non è più stata ritrovata (Anzalone in litt).",b981d8dd1be75bdac1ac7a2dba44d454,130476,1000,0,"Campi, incolti erbosi, vigne ed oliveti.","2-5 dm.","Pianta perenne erbacea",,"G rhiz",3924018,"Geranio tuberoso",,,Linneo,1983,Febbraio,Maggio
4570,"Geranium cinereum",Specie,"Simile a {t1974}, ma fg. verde-grigiastre con peli sparsi e brevi; segm. saldati fra loro alla base; fg. bratteali generalm. presenti alla base dei fi.<br /><br />App. Centr. e Merid. (Sibillini, Sirente, Campitello, Morsica, Meta, Settefrati, M. Mare, M. Miletto e Malese, M. Cervalto, Pollino e Serra delle Ciavole): R.<br /><br />Da noi solo la subsp. subcaulescens (L'Hér.) Hayek (Orof. - SE-Europ.).",38222dab38830ff2bdb68a6cffa71da6,994374,2000,1400,"Pascoli sassosi e ghiaioni.","1-2 dm","Pianta perenne erbacea",,"H ros",3924003,"Geranio cenerino",,,Cav.,1973,Luglio,Agosto
4569,"Gernaium argenteum",Specie,,,,,,,,,,,,,,,,,,
4568,"Geranium sanguineum",Specie,"F. ascendente, ramosissimo, zigzagante con peli patenti lunghi 2-3 mm, ai nodi ingrossato e con 3 brattee triangolari di 3-4 mm. Fg. cauline inf. con picciuolo di 1-2 cm e lamina a contorno circolare (diam. 2-4 cm) divisa in segm. larghi 3-4 mm, tomentosa. Fi. su peduncoli lunghi 6-7 cm interrotti a metà da una coppia di brattee; sepali lanceolati (3 X 9 mm), terminanti in un mucrone di 1-2 mm; petali rosei, obovati (13 X 15-18 mm) con 3-5 nervi più scuri, bilobi; stami 8 mm; antere 2 mm, violacee; stilo scarlatto lungo 7 mm; fr. con becco di 2-3 mm, sormontato dallo stilo.<br /><br />Europeo-Caucas.<br />In tutto il terr. (escl. Sard.): C; manca nella Pad. e nelle valli interne delle Alpi; nella Pen. e Sic. generalm. sui monti.",fb5802cde2c4db97ecb2feac3dac655c,346175,1200,0,"Cedui, bordi dei boschi, boscaglie e cespuglieti xerofili.","3-5 dm","Pianta perenne erbacea",,"H scap",3924006,"Geranio sanguigno",,,Linneo,1975,Maggio,Ottobre
4567,"Geranium pyrenaicum",Specie,"Rd. legnosa, ingrossata (1 cm). Fg. radicali e cauline inf. con picciuolo di 10-15 cm, irsuto per peli patenti e riflessi; lamina mollem. vellutata, a contorno circolare diam. 5-7 cm, divisa in 5 segm. aventi largh. max. all'apice e qui con tre lobi profondi 5-7 mm, ciascuno spesso 2-3-dentato; fg. cauline sup. simili, ma minori. Fi. su peduncoli di 5-8 mm; sepali 2.5 X 7 mm, carenati, terminati da un mucrone breve; petali cuoriformi, bilobi 7 X 10 mm, ro-seo-violetti; achenio liscio, pubescente.<br /><br />Euri-Medit.<br />In tutto il terr. (tranne Friuli- Ven. G. e Sard.), però assente dalla Pad. e R sulle Alpi ed in Tosc; nel resto: C.",10094eb68176ceb5d396c21f6f2cb65f,994363,1900,200,"Pascoli, incolti aridi, bordi dei boschi.","2-3 dm","Pianta perenne erbacea",,"H scap",3924029,"Geranio dei Pirenei",,,"Burm. f.",1990,Aprile,Luglio
4566,"Geranium macrorrhizum",Specie,"Rz. grosso (1 cm), strisciante, coperto dalle guaine arrossate di fg. morte. Fg. mol-lem. pubescenti, le basali con picciuolo di 10-15 cm e lamina palmato-partita (diam. 8-10 cm) con 7 lobi irregolarm. dentati, le sup. sessili e progressivam. ridotte. Fi. su peduncoli arrossati di 8-15 mm; calice rigonfio purpureo; sepali (7-5 mm) con 3 nervi carenati sul dorso; petali roseo-violetti, spatolati (9 X 17 mm); stami sporgenti di 15 mm e formanti un ciuffo violetto persistente dopo la caduta dei petali; fr. 2 cm.<br /><br />Orof. SE-Europ.<br />Alpi Or. (dalle Giulie al Bergam., ma solo sulle catene periferiche), versante merid. delle A. Mariti., App. Parmig., Lazio al M. Pizzodeta, Abr., Camp. Sett.: R; segnalato anche pr. Terni alla Cascata dette Marmore.",c8ca7d4038420ff7e7f358eae824c349,247150,1700,400,"Macereti, ghiaioni, rupi (calc.) sull'App. anche nelle faggete.","3-4 dm","Pianta perenne erbacea",,"G rizh",3924001,"Geranio crestato",,,Linneo,1972,Maggio,Giugno
4565,"Geranium brutium",Specie,"Circa intermedio fra {t1990} e {t1992}; generalm. perenne; pubescenza ridotta; fg. alla base del-l'inflor. più brevi del peduncolo immediatamente soprastante e generalm. con picciuolo &lt; lamina; petali per lo più lunghi il doppio del calice.<br /><br />NE-Medit.<br />Pen. nel Teram., Napoli, Basil., Cal. e Sic: R.",2c71b732170762698b03f003779942ab,130373,1000,0,"Boschi degradati, pàscoli (pref. silice).","2-7 dm.","Pianta perenne erbacea",Annuale,"H scap",3924032,"Geranio di Calabria",,"(= G. villosum Auct. Fl. Ital. non Ten. nec Miller)",Gasparr.,1993,Aprile,Maggio
4564,"Geranium molle",Specie,"F. ascendenti o eretti, scanalati, con peli deflessi lunghi fino a 2 mm. Fg. mollem. tomentose, le basali con picciuolo di 5-12 cm e lamina a contorno reniforme (2-3 cm) divisa fino a ⅔ in segm. obeuneati, per lo più 3lobi; fg. cauline con picciuolo progressivam. ridotto. Peduncoli biflori, alla frutt. ripiegati a 90° e lunghi circa quanto il fr.; sepali 4 mm, con peli eretto-patenti di 2 mm, senza resta; petali bilobi, violetti 5-6 mm, generalm. lunghi 1.2-1.5 volte il calice; fr. lungo in totale 8-10 mm; acheni giallastri, glabri, con 6-9 rughe trasversali.<br /><br />Eurasiat. divenuto Subcosmop.<br />In tutto il terr.: C.",6789e74a58c096f27619fa45114e8641,130373,1000,0,"Incolti, pascoli aridi, vigne, presso le case.","5-30 cm",,Annuale,"T scap",3924031,"Geranio volgare",,,Linneo,1992,Marzo,Settembre
4563,"Geranium pusillum",Specie,"Simile a {t1992}, ma generalm. meno peloso; petali 3-4 mm, generalm. più brevi dei sepali; acheni lisci, villosi.<br /><br /><div>Europeo - W-Asiat.</div><div>It. Sett.: C; Pen. ed Is.: R; manca in Umbria, Lazio e Sic.</div>",5fd175287ed063c73bb28ba2fa45fd46,130314,1200,0,"Suoli concimati, colture sarchiate, presso le case.","1-4 dm",,Annuale,"T scap",3924033,"Geranio minore",,,Linneo,1994,Maggio,Ottobre
4562,"Geranium rotundifolium",Specie,"F. prostrati o ascendenti, ramosi e zigzaganti, arrossati, densam. pubescenti su tutta la lungh. Fg. con picciuolo di 2-3 mm e lamina semicircolare (2 X 1 cm), palmatifida, divisa in 5 lobi, ciascuno dei quali tridentato. Sepali 1.5 mm; petali violetti di 4 mm ± arrotondati all'apice; fr. con calice accrescente di 4 mm e becco di 1 cm.<br /><br />Paleo-temp.<br />In tutto il terr. : C.",e1e6bda1fa2dd23c5c6e272f6ddb4273,,1200,0,"Incolti, vigne, oliveti, bordi di strade e muri (sinantropico).","2-4 dm","Pianta perenne erbacea",,"T scap",3924030,"Geranio malvaccino",,,Linneo,1991,Maggio,Ottobre
4561,"Geranium lucidum",Specie,"F. cilindrici, glabri, lucidi, rossi, ramosissimi. Fg. con picciuolo di 3-5 cm e lamina reniforme (25 X 20 mm) divisa su ⅗ in 5 lobi dentato-crenati sul margine. Sepali (2x5 mm) acuminati con 3 nervi longitudinali e 5 coste trasversali; petali rosei 2x8 mm, profondam. bilobi; fr. con becco di 1 cm.<br /><br /><div>Euri-Medit.</div><div>In tutto il terr. : C.</div>",8ec575ad7ebe15d21d54b337fe5af667,247148,1400,0,"Muri, rupi, ambienti ombrosi ed umidi.","2-4 dm",,Annuale,"T scap",3924036,"Geranio lucido",,,Linneo,1997,Aprile,Settembre
4560,"Geranium dissectum",Specie,"F. prostrato-diffusi con breve pubescenza ruvida. Fg. con lamina (diam. 3-4 cm) completam. divisa in segm. lineari larghi 2 mm, semplici o tri-multifidi. Fi. su peduncoli di 5 mm, nel fr. allungati fino a 15 mm; sepali lanceolati 3nervi (5 mm); petali rosa pallido 4 mm, evidentem. superati dai sepali; sepali frutt. aristati (7 mm); fr. con becco di 15 mm.<br /><br /><div>Eurasiat. divenuto Subcosmop.</div><div>In tutto il terr.: C.</div>",7bade52a5e11e9bea6e5cda2a9703681,130324,1300,0,"Colture, presso gli abitati, incolti.","1-4 dm",,Annuale,"T scap",3924035,"Geranio sbrindellato",,,Linneo,1996,Aprile,Settembre
4559,"Geranium columbinum",Specie,"F. prostrati o ascendenti, gracili, ramosissimi, con pubescenza appressata. Fg. a contorno pentagonale (diam. 2-3 cm) profondam. palmato-partite, ridotte a lacinie larghe 2 mm. Fi. (diam. 1 cm) su peduncoli di 2-4 cm. Sepali pubescenti, senza ghiandole, carenati, acuminati (3 X 9 mm), 3nervi, albomarginati, con mucrone terminale di 2-3 mm; petali rosei, obcuneato-biiobi, 4x11 mm; fr. con becco di 2 cm.<br /><br /><div>Europeo - Sud-siber. (substeppico).</div><div>In tutto il terr. : C.</div>",cb1d60649c31e5577378c4115dd49a05,130346,1200,0,"Incolti, pascoli, lungo le vie.","1-3 dm",,Annuale,"T scap",3924034,"Geranio colombino",,,Linneo,1995,Marzo,Ottobre
4558,"Geranium lanuginosum",Specie,"Simile a {t1987}, ma petali superanti il calice; peduncoli lunghi circa quanto i sepali.<br /><br />Centro-Medit.<br />Pen. a Cesena, Argentario, M. Catria, Velletri, Avell, Basii, Sic: R; Sard. e Cors.: C; anche nell'Esterel (Alpi Mariti. francesi) e forse da ricercare nel Sanremese.",913c4f94a82469f561ea1c020ed491ae,346107,1000,500,Boschi.,"1-3 dm",,Annuale,"T scap",3924027,"Geranio lanuginoso",,,Lam.,1988,,
4557,"Geranium bohemicum",Specie,"Pianta con peli patenti e ghiandolari. F. ramosissimi. Fg. con lamina a contorno pentagonale (diam. 3-6 cm) e picciuolo lungo 4-7 cm; 5 segm. divisi fino a ¾, cuneati e profondam. lobati. Peduncoli 2 cm; sepali con lamina di 6 mm (alla frutt. 9 mm) e mucrone di 2-3 mm; petali rosei venati di violetto 9-10 mm; becco 3 cm.<br /><br />E-Europ.<br />Nelle aree disboscate o incendiate, antiche carbonaie; specie antracofila, rara ed incostante (compare dopo gli incendi!); Alpi in A. Adige (V. Ega, Pfossental sopra Merano), inoltre in Engadina e Nizzardo poco lontano dal nostro confine: RR.",8bce5f78b21e8eecf339abd6a486b78b,130384,1900,1000,"Boschi di conifere.","2-5 dm",,Annuale,"T scap",3924026,"Geranio di Boemia",,,Linneo,1987,Luglio,Settembre
4556,"Geranium divaricatum",Specie,"F. prostrato o ascendente, ispido per peli patenti semplici e peli ghiandolari. Fg. con segm. lanceolati regolami, dentati tutt'attorno, le sup. spesso asimmetriche. Peduncoli &lt; fg. ascellanti; sepali 5-7 mm con resta di 1 mm; petali rosei, generalm. non superanti il calice; acheni solcati trasversalm. e villosi.<br /><br />Pontico-Sudsiber.<br />Alpi nelle valli aride: V. Adige, V. Venosta, Bormiese, V. Camonica, V.Aosta, V. Susa: R; anticam. segnalato anche sul Baldo e C. Euganei.",0d358dee1e84827540ff04c7078389d0,130319,1500,500,"Incolti, siepi.","3-6 dm.",,Annuale,"T scap",3924025,"Geranio divaricato",,,Ehrh.,1986,Maggio,Luglio
4555,"Geranium purpureum",Specie,"<div>Simile a {t1998}, ma più piccolo, subglabro, annuale, spesso intensam. arrossato su f. e fg.; petali intensam. purpurei, 5-9 mm, non o appena superanti i sepali, questi con resta di 1-1.5 mm; polline giallo.<br /><br /><div>Euri-Medit.</div><div>It. Sett., Pen., Sic, Sard. e Cors.: C; frequentem. considerato var. del prec. (quindi area incompletam. nota), ma probabilm. in tutto il terr.<br /><br />Bibl.: Baker H. G., New Phytologist 56: 172-192 (1957).</div></div>",68d82314f6c2a2d466b3b7f307053016,994342,1200,0,"Rupi calc., soleggiate, stazioni aride.","5-20 cm",,Annuale,"T scap",3924038,"Geranio purpureo",,,Vill.,1999,Aprile,Settembre
4554,"Geranium robertianum",Specie,"<div>Pianta con peli patenti lunghi fino a 2 mm (!). F. cilindrico, arrossato, prostrato o ascendente. Fg. con picciuolo di 5-8 cm e lamina a contorno pentagonale, 2 palmatosetta, diam. 5-8 cm; segm. di 2° ordine lanceolati (5-7 X 10-15 mm), lobati, all'apice arrotondati e con breve mucrone rosso. Fi. appaiati in racemi alla fine &gt; fg.; sepali 6 mm con resta di 2 mm; petali (9-13 mm) generalm. con unghia di 6 mm e lembo roseo-purpureo, arrotondato all'apice (2 X 5-6 mm); calice frutt. piriforme, 5 X 10 mm; polline aranciato; becco 2 cm.<br /><br /><div>Subcosmop.</div><div>In tutto il terr.: C; nella Pen. ed Is. soprattutto sui monti.<br /><br />Bibl.: Bòcher T. W., Danske Videnskab. Selskab. Biol. Med. 20: 1-27(1947).</div></div>",fb089a2fd8976399763b530933cd6fd8,346311,1600,0,"Ambienti ombrosi (muri, siepi, boschi, grotte).","2-5 dm",,Annuale,"T scap",3924037,"Geranio di San Roberto",,,Linneo,1998,Maggio,Ottobre
4552,Geranium,Genere,,b82d5333314fafbc5420c67781d9045a,14470,,,,,,,,,Geranio,,,Linneo,,,
4586,"Pelargonium radula",Specie,"Fg. laciniate, ruvide, con profumo fragrante di Rosa; ombrelle dense, 4-6 flore; petali rosei.<br /><br />Sudafr.",3e219982c86349f0e4b5eca7ebb980ff,5016700,,,Coltiv.,"2-10 dm.",Cespuglio,,"Ch suffr",3929004,"Geranio erba-rosa",,,"(Cav.) L'Hér.",1999/V,Marzo,Giugno
4585,"Pelargonium peltatum",Specie,"Simile ai prec, ma fg. intere, glabre e ± lucide; ombrella a 5-7 raggi.<br /><br />Sudafr.",cc4ece49549f9bce645370d54519091d,594177,,,"Coltiv. e natur. in Riviera.","2-10 dm.",Cespuglio,,"Ch suffr",3929003,"Geranio edera",,,"(L.) Aiton",1999/IV,Gennaio,Dicembre
4584,"Pelargonium inquinans",Specie,"<div>Simile alla prec, ma più fortem. ghiandoloso e con forte odore aromatico sgradevole; ombrella a 6-20 raggi.<br /><br />Sudafr.</div>",012962fef3a6b56a4679943308399550,595141,,,"Comunem. coltiv.","2-10 dm.",Cespuglio,,"Ch suffr",3929002,"Geranio chiaro",,,"(L.) Aiton",1999/III,Gennaio,Dicembre
4583,"Pelargonium zonale",Specie,"F. cilindrici, carnosi, ingrossati (diam. 5-10 mm). Fg. alterne con lamina subrotonda o reniforme (diam. 5-8 cm) e picciuolo allungato; margine debolm, crenato; peli ghiandolari scarsi o assenti. Ombrella su un peduncolo di 1-2 dm; raggi 10-30; petali rosei, rossi o raram. quasi bianchi, di colore ± omogeneo, 15-20 mm. <br /><br />Sudafr.",bd030c1ea55d3ff971b3321541753bc1,595134,,,"Comunem. coltiv.","2-10 dm.",Cespuglio,,"Ch suffr",3929001,"Geranio zonale",,,"(L.) Aiton",1999/II,Gennaio,Dicembre
4551,Pelargonium,Genere,"Oltre 250 sp., in massima parte endemiche dell'Africa Merid., introdotte per ornamento nel secolo XVIII dapprima in Gr. Bret., quindi in tutte le zone temperate e calde del Globo. In Italia se ne conoscono una quindicina di sp. collegate fra loro da numerosissimi ibridi. I Gerani non sopportano le gelate e possono esser coltivati all'aperto solo nelle zone più calde (Circa nell'area dell'agrumicoltura): qui tendono spesso ad inselvatichire presso gli abitati, sono coltiv. nei giardini e lungo le strade e si possono considerare stabili inquilini della nostra flora, però di regola non si riproducono mediante semi. Le descrizioni qui sotto riportate si riferiscono ai tipi ± puri, che in coltura si presentano di regola ibridati.",e0c2c0f44acfa8156fbfabc81c3eaa39,59440,,,,,,,,,,,,,,,
97,Geraniaceae,Famiglia,"Fiori ermafroditi, attinomorfi o con debole tendenza allo zigomorfismo, 5ciclici, 5meri; sepali e petali 5, liberi; stami 10, saldati alla base; ov. supero con 5(3) carpelli; stili generalm. concresciuti in un becco che prolunga l'ov.; stimmi lineari; inflor. a cima, ombrello o spiga; fr. (nelle nostre specie) formato da una porzione inf. avvolta dal calice accrescente ed un becco allungato; la porz. inf. contiene 5 mericarpi (acheni), che a maturità si separano per avvolgimento igroscopico dello stilo, lacerato in reste (codette). Erbe o suffrutici con fg. spiralate o spesso ± opposte; stipole presenti; entomogamia, spesso autofecondazione.<br /><br />BibL: Knuth, Pfianzenr. 4, 129 (1912).",08d21979974e9431bc47885d56959108,285,,,,,,,,,,,,,,,
