id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
5379,"Seseli viarum",Specie,"Simile a {t2471}, ma più sviluppato; f. più robusti, glauchi, ramosi alla base; fg. basali lunghe fino a 12-18 cm, con segm. carnosetti, gli estremi lunghi fino a 15 mm; ombrelle a raggi molto divaricati, talora riflessi.<br /><br />Endem.<br />Marche pr. Pioraco, Abr., Camp., Basil. e Pollino: R.",,,1200,100,"Incolti, ruderi, vie.","3-10 dm.","Pianta perenne erbacea",,"H scap",6042039,"Seseli abruzzese","Specie endemica",,Calest.,2473,Agosto,Ottobre
5378,"Seseli tortuosum",Specie,"Pianta glauca. F. indurito alla base, striato, ramoso-dicotomo, glabro. Fg. 3-4 pennatosette, a segm. carnosi, lineari a lanceolato-lineari, larghi 0.5-2 mm. Ombrelle a 3-10 raggi pubescenti sul lato interno; brattee assenti, raram. 1-3; bratteole largam. membranose; petali giallastri, cigliati; fr. ovoide (2-3 mm), pubescente.<br /><br />Steno-Medit.<br />Lig, Pen. (con lacune), Sic, Sard. e Cors.: R; anche in Istria, però in terr. jugoslavo.",774546f1b4fe33b1e79300891b8ac054,5044089,600,0,"Rupi, garighe, spiagge, incolti, macerie.","2-7 dm",,Biennale,"H bienn",6042019,"Finocchiella mediterranea",,,Linneo,2478,Agosto,Ottobre
5377,"Seseli bocconi",Specie,"Pianta glabra e glauca. F. eretti, legnosi alla base. Fg. inf. 1-3 volte ternate; segm. lanceolati 3-5 X 10-30 mm, alla base allargati fino a 10 mm, generalm. trifìdi all'apice. Ombrelle a (4-)8-15 raggi, scabri sul lato interno; brattee assenti; bratteole numerose; petali bianchi; fr. (4-6 mm) con coste ingrossate.<br /><br />Endem.<br />Sic, Sard., Cors. e molte is. minori (Panarea, Egadi, Lampedusa, Tavolara, Figarello): R.<br /><br />Bibl.: Francini e Messeri, Webbia 11: 709-712(1956).<br /><br />Boccone P. (1633-1703), cistercense palermitano, esploratore della flora mediterranea.",,,600,0,"Rupi calc., soprattutto pr. il mare.","3-6 dm","Pianta perenne erbacea",,"H scap",6042014,"Finocchiella di Boccone","Specie endemica",,Guss.,2474,Ottobre,Novembre
5376,"Seseli austriacum",Specie,"Simile a {t2476}, ma ombrella a 9-20 raggi; fr. pubescente, con denti calicini appressati allo stilopodio; vitte 2-4 in ciascuna vallecola.<br /><br />Indicato in Cadore, V. Sugana e V. Venosta, ma per confus. con {t2479} (cfr.) e con {t2476}.<br /><br />E-Alpino - Carpat.",1f7de067a2790aff13ee61daa4f8e8b9,,,,"Prati aridi montani, rupi calc.","4-7 dm.","Pianta perenne erbacea",,"H scap",6042037,"Finocchiella austriaca",,,"(Beck) Wohlf.",2476/b,Agosto,Ottobre
5375,"Seseli varium",Specie,"F. eretto, finem. striato. Fg. 2-4 pennatosette con segm. lineari lunghi circa 1 mm. Ombrelle a 15-25 raggi; brattee assenti, raram. 1; bratteole numerose, lunghe ½ dei peduncoli fiorali; petali bianchi; fr. (2-3 mm) glabro; vitte 1 in ciascuna vallecola, mancanti nelle coste.<br /><br />Pontica.<br />V. Sugana e V. Venosta: R; anche nel Veron. in Valpantena e M. Pastello.<br /><br /><strong>Nota</strong> - Le popolazioni della V. Venosta e V. Sugana si presentano molto simili a {t2476/b}, dal quale tuttavia si distinguono per il fr. con calice ridotto a dentelli di 0.10-0.15 mm (anziché 0.2-0.5 mm): pertanto l'appartenenza di {t2476/b} alla flora italiana è dubbia.",2f9450451584d208b307e785c5b2aa30,,800,300,"Pendii aridi e rupi (pref. silice).","3-10 dm.","Pianta perenne erbacea",,"H scap",6042020,"Seseli steppico",,"( = S. pallasii Bess. p.p.)",Treviranus,2479,Luglio,Agosto
5374,"Seseli elatum",Specie,"Simile a {t2476}, ma ombrelle generalm. a 4(3-6) raggi; petali cigliati; fr. pubescente, almeno nelle vallecole con denti calicini appressati allo stilopodio; vitte 1-3 in ciascuna vallecola e parecchie in ciascuna costa.<br /><br />SW-Medit.<br />Alpi Occid.: RR.<br /><br /><strong>Nota</strong> - Ne ho visto un unico esemplare, proveniente da Asprille in V. Aosta, però senza fr. (determinazione incerta): l'appartenenza alla flora italiana va dunque verificata.",5c3dd0d4da766f0db235c379556d1009,5043865,1000,0,"Prati aridi montani.","4-7 dm","Pianta perenne erbacea",,"H scap",6042015,"Finocchiella glauca",,,Linneo,2475,Agosto,Ottobre
5373,"Seseli gouanii",Specie,"Glabra e glauca, 4-7 dm (!). Rz. biancastro, avvolto in alto da fibre longitudinali di fg. morte; f. zigzagante, con rami pseudodicotomici divergenti regolarm. ad angolo acuto. Fg. basali a contorno triangolare (fino a 20 x 25 cm), 3 pennatosette, divise in segm. lineari larghi 1 mm e lunghi fino a 4 cm; fg. cauline più brevi, con segm. simili. Ombrelle a 5-7(2-15) raggi glabri e lisci; brattee assenti; bratteole lanceolate; petali bianchi, glabri; fr. ovoide, 2-3 mm, glabro, con denti calicini distanti circa 0.5 mm dalla base dello stilopodio; vitte 3 in ciascuna vallecola ed 1 in ciascuna costa.<br /><br />Illirica.<br />Carso Triest. e contrafforti merid. delle Alpi dalla Carnia alle Giudicarle e forse Grigne: R; spesso confusa con {t2411}.<br /><br />Gouan A. (1733-1821), botanico a Montpellier e profondo conoscitore della flora mediterranea.",6a30e9157b066564d6a317111e8d5586,,1200,0,"Rupi calc., prati steppici pietrosi.",,,,"H scap",6042036,"Finocchiella di Gouan",,,Koch,2476,Agosto,Ottobre
5372,"Seseli peucedanoides",Specie,"F. eretto, solcato, glabro. Fg. 2-3 pennatosette con segm. estremi lineari (0.5-1 X 3-10 mm). Ombrelle a 10-15(5-20) raggi ruvidi sul lato interno; brattee 5-12; petali giallo-verdastri; fr. glabro.<br /><br />Medit.-Mont.<br />Molise, Basil., Pollino e Sila: R.<br /><br />Gasparrini G. (1804-1866), botanico a Pavia e Napoli, studiò la flora lucana.",69a9e65fa5ffa28371000eb3e69d78ac,5043998,1800,1300,"Pascoli montani.","2-6 dm","Pianta perenne erbacea",,"H scap",6042004,"Finocchiella di Gasparrini",,"(= Buniumpene. Bieb.; Foeniculum peuced. Jacks.; Gasparrinia peuced. Thell.; Slum virescens Sprengel; Gasparrinia virescens Bertol.; Silaus virescens Boiss.; Silaus gasparrinii Nym.",Kos.-Pol.,2470,Maggio,Giugno
5371,"Seseli annuum",Specie,"Rd. fittonante in alto brevem. rivestita da fibre brune. Fg. basali 3-4 pennatosette con picciuolo di 10-12 cm e lamina di 4-7 X 10-15 cm, completam. divisa in segm. lineari larghi 0.5-2 mm; fg. cauline minori, sessili, con guaina ingrossata larga 2-3 cm. Ombrelle a 15-25 raggi (8-40), pubescenti sul lato interno; petali bianchi o rosei; fr. ovale, breve (1-2 mm), pubescente, alla maturità spesso glabro; denti calicini subnulli; vitte 1 per vallecola, assenti dalle coste.<br /><br />S-Europ. -Pontica.<br />Alpi e fascia collinare prealpina: R.",e4bf88841bb198fbc3b679a78bc4f0e8,5043786,2100,300,"Prati aridi steppici: R.","3-8 dm",,Biennale,"H bienn",6042016,"Finocchiella effimera",,"(S. coloratum Ehrh.)",Linneo,2477,Luglio,Settembre
5370,"Seseli libanotis",Specie,"Rd. ingrossata (1-2 cm) con odore di Carota e polpa bianca, coperta da fibre brune ± verticali. F. eretto, ingrossato ai nodi, scanalato, finem. pubescente in basso. Fg. basali con contorno spatolato (1x4 dm) 2-3 pennatosette con segm. di 2° ordine pennatopartiti (8-12 X 15-20 mm); fg. cauline simili, ma Impennate. Ombrelle a ± 40 raggi con involucro patente o riflesso; brattee generalm. numerose, pubescenti, sul bordo lineari (1 X 15-25 mm); petali bianco rosei o porporini (1 mm); fr. 2-4 mm, a coste poco rilevate.<br /><br />Pontico - Centro - Europ.<br />Alpi, dalle Giulie alle Mariti.: C; anche sul Carso Triest., Lig. al M. Martin, A. Apuane, App. Tosco-Emil, M. Catria, Sibillini, Abr., Basil., pr. Marsico Vetere.<br /><br /><strong>Variab.</strong> - Il fr. è di regola peloso, talora solo con brevi papille appena visibili sotto la lente. Come <em>Libanotis pyrenaica</em> (L.) Bourgeau vengono interpretate le forme a fg. con segm. d'ultimo ordine sottili (3-5 volte più lunghi che larghi, anziché il doppio come di regola), però non pare che si tratti di un tipo realm. distinto. Nell'Abr. (Majella e Morrone) un tipo con pubescenza accentuata è descritto come var. samniticum Arcang.",efe5823c18b40dee5ebd37c2f372cebb,581460,2500,500,"Prati aridi, pendii aridi pietrosi (calc).","4-6 dm",,,"H scap",6042001,"Finocchiella maggiore; Libanotide",,"(= Libanotis montana Crantz, incl. L. pyrenaica [L.] Bourgeau et L. sibirica [L.] C. A. Meyer quoad Auct. Fl. Ital.)","(L.) Koch",2469,Giugno,Agosto
5369,"Sium sisarum",Specie,"Simile a {t2465}, ma generalm. minore; f. cilindrico, finem. striato; fr. 2-3.5 mm, con solchi poco profondi.<br /><br />E-Europ.<br />Piem. ad Alba, Valenza, Sale: R.",7ac1da26525f8399f5adb409adf50e1c,596816,300,0,"Coltiv. per le rd. commestibili e raram. inselvatichito.","3-8 dm.","Pianta perenne erbacea",,He,6038002,"Sedanina coltivata; Sisaro",,,Linneo,2466,Agosto,Settembre
5368,"Sium latifolium",Specie,"F. eretto, striato, tubuloso, glabro. Fg. subaeree imparipennate, con 9-25 segm. lanceolati di 1-3 X 5-10 cm, seghettati e talora irregolarm. lobati; fg. sommerse (presenti solo in primavera) divise in lacinie lineari. Ombrelle a 20-30 raggi; brattee 2-6, ± lanceolate e di aspetto fogliaceo; bratteole minori; petali bianchi (1.5 mm); fr. (3-4 mm) con solchi intercostali profondi.<br /><br />Centro-Europ.<br />Pad.: C (oggi quasi ovunque scomparso per bonifiche ed inquinamenti); Tosc. (Fucecchio, Bientina), Marche (pr. Urbino), Abr. (Giulianova), Lazio (Pal. Pontine), Salerno, Cal. a Rosarno: R.",70f558fc8f2b73623eae011b4fc3f078,596815,600,0,"Acque stagnanti, sponde, paludi.","7-15 dm","Pianta perenne erbacea",,He,6038001,"Sedanina selvatica",,,Linneo,2465,Luglio,Settembre
5367,"Pimpinella saxifraga subsp. montana",Specie,,,,,,,,,,,,,,,,,,
5366,"Pimpinella saxifraga subsp. saxifraga",Specie,,,,,,,,,,,,,,,,,,
5365,"Pimpinella saxifraga subsp. minor",Specie,,,,,,,,,,,,,,,,,,
5364,"Pimpinella alpestris",Specie,"Simile a {t2461}, ma glabra, gracile e minore; f. sottile, striato-scanalato, indiviso o con poche ombrelle, alla base avvolto dai resti di fasci vascolari di fg. degli anni precedenti; segm. subrotondi (1 cm), dentati o lobati, lucidi di sopra; fg. cauline divise in lacinie lineari; petali sempre glabri.<br /><br />Orof. S-Europ.<br />Alpi Or. lungo il margine merid. (aree di rifugio durante le glaciazioni!) dalla Carnia al Bellunese, Grappa, Lessini, Baldo, Giudicane e Grigne: C; forme affini in V. Aosta ed App. fino alla Basil.",,,2200,1200,"Pascoli subalpini su calc.","2-3 dm","Pianta perenne erbacea",,"H scap",6033017,"Tragoselino alpino",,,"(Sprengel) Schultes",2462,Luglio,Agosto
5363,"Pimpinella saxifraga",Specie,"F. eretto, glabro o con peli riflessi verso la base. Fg. basali e cauline inf. imparipennate con 5-9(11) segm. a perimetro ovato o lanceolato (5-20 X 15-25 mm), dentati o lobati, raram. laciniati, ± cu-neati alla base; fg. cauline sup. divise in lacinie lineari. Ombrella a 7-15(16) raggi; brattee assenti; bratteole raram. presenti; petali (1 mm) bianchi o raram. rosei, pelosi sul bordo; fr. ovoide (2-2.5 mm).<br /><br />Europ. -Caucas.<br />It. Sett. e Centr.: C; Camp., Basil., Sard.: R.",b34cbecfb7f964d914c79ec2ebc9bd0d,581424,1500,0,"Prati aridi, pendii.","2-6 dm","Pianta perenne erbacea",,"H scap",6033016,"Tragoselino comune",,,Linneo,2461,Giugno,Luglio
5362,"Pimpinella nigra",Specie,"Simile a {t2461}, ma rd. colorantesi in blu; f., picciuoli e rachide delle fg. con densi peli patenti; fg. basali a 11-13 segm., di un verde scuro, con base debolm. cordata; ombrella a 15-18 raggi.<br /><br />Centro - Europ. - Pon-tica.<br /><br />Valli aride alpine dal Ven. al Piem., Tosc: R.",e30ded10886b9e49ce89e56985a631c6,,2000,0,"Ambienti xerici.","4-7 dm","Pianta perenne erbacea",,"H scap",6033018,"Tragoselino bluastro",,,Miller,2463,Giugno,Luglio
5361,"Pimpinella tragium",Specie,"F. legnoso orizzontale, circondato dai picciuoli cilindrici (diam. 1 mm), biancastri delle fg. morte; scapo eretto, poco ramificato. Fg. in maggioranza basali con 5-7 segm. rombici o obovati (5-7 X 6-15 mm) con base cuneata intera e regolarm. dentellati verso l'apice; fg. cauline 1-4, ridotte a segm. sottili. Ombrelle a 5-7(-15) raggi; involucro assente; petali bianchi (1.5 mm); fr. ispido, ovoide (2 mm), con stilopodio a cuscinetto.<br /><br />Medit.-Turan.<br />Lazio, Abr., It. Merid. e Sic: C; A. Mariti., App. Piem., Lig. Orient., A. Apuane: R.<br /><br /><strong>Variab.</strong> - Solo le popolazioni del Piem. e Lig. Occid. corrispondono alla genuina <em>P. tragium</em> Vill.; quelle della Pen. e Sic, con fg. basali a segm. più profondam. dentati, rappresentano forse una stirpe distinta e vanno collegati a <em>P. lithophila</em> (Schkchkin)",455fc419af7a3d0bb114de008ece6dcc,5053611,1700,500,"Rupi calc.","3-6 dm","Pianta perenne erbacea",,"Ch suffr",6033008,"Tragoselino rupestre",,,Vill.,2458,Giugno,Luglio
5360,"Pimpinella anisum",Specie,"F. pubescente, striato. Fg. primordiali con lamina reniforme, le basali pennate a 3-5 segm. ovati, le cauline 2-3 pennatosette con segm. lineari-lanceolati. Ombrelle a 7-15 raggi; brattee assenti, raram. 1; bratteole filiformi; petali bianchi; fr. piriforme (3-5 mm), fortem. profumato, con densa pelosità appressata.<br /><br />Asiat. (?)<br />Lomb., Lig., Romagna, Puglie: R ed incostante.",95d89c0dded369376457ea0cc5aa1540,581422,800,0,"Coltiv. (pianta aromatica) e raram. inselvat. negli incolti.","1-5 dm.",,Annuale,"T scap",6033005,"Anice vero",,,Linneo,2456,Luglio,Agosto
5359,"Pimpinella peregrina",Specie,"F. striato, ramoso, finem. pubescente o subglabro. Fg. primordiali con lamina cordata, le successive pennate a 5-9 segm. subrotondi; fg. cauline 2pennatosette a segm. lineari. Ombrelle a raggi numerosi (8-50); brattee e bratteole assenti; petali bianchi; fr. ovoide (2 mm) a peli patenti.<br /><br />Euri-Medit.<br />Tosc, Lazio, It. Merid., Sic, Sard. e Cors.: C; Lig. e resto della Pen. (verso N fino alla Via Emilia): R; stazioni isolate sui Colli Euganei e Vicentini.",72ce9766e1fe0f8012f1583e84d25e53,5045168,800,0,"Incolti erbosi, siepi.","5-10 dm",,Biennale,"H bienn",6033007,"Tragoselino calcatrippa",,,Linneo,2457,Maggio,Luglio
5358,"Pimpinella saxifraga",Gruppo,"Tre specie, ben segregate come ecologia, ma distinte solo per caratteri di debole evidenza e spesso confuse dai fioristi: una revisione secondo criteri moderni sarebbe augurabile. La nostra trattazione segue nei punti essenziali quella di Rothmaler W., Exk.-fl. v. Deutschl. krit. Ergzbd. 234-35 (1963).<br /><br />Bibl.: Weide H., Feddes Rep. 64: 240-268 (1962); Gawlowska M., Fragni. Florist. et Geobot. 15: 49-57 (1969); Nothdurft H., Göttinger Florist. Rundbf. 4: 53-54(1970).",,,,,,,,,,,,,,,,,
5357,"Pimpinella major",Specie,"Rd. ingrossata (1-2 cm); f. eretto, diritto, cavo, profondam. striato, glabro. Fg. basali con picciuolo di 2-6 dm e 9-11 segm. imparipennati, i lat. triangolari (fino a 3-4 X 5-7 cm), con denti regolari, ottusi; fg. cauline medie con 9-11 (-13) segm. triangolari o lanceolati (i maggiori di 25 X 50-60 mm), le sup. divise in lacinie triangolari di 2-6 mm. Ombrelle a 11-13 raggi; brattee assenti e così pure le bratteole (generami.); fr. ovoide (2-3 mm).<br /><br />Europeo - Caucas.<br />Alpi e Pad.: C; Lig., Pen. fino al Salento e Pollino: R.<br /><br /><strong>Variab.</strong> - La stirpe descritta è quella più comune in Italia, propria dei prati regolarm. falciati e concimati (<em>Arrhenatheretum</em>, <em>Trisetetum</em>), in pianura e montagna (subsp. major). Come subsp. rubra (Hoppe) O. Schwarz (= <em>P. rubra</em> Hoppe) viene indicata una stirpe assai caratteristica, con rd. sottile, f. minore (3-6 dm), un po' zigzagante, a striatura debole; le fg. basali hanno 9-17 segm., i lat. lanceolati (15-25 x 25-40 mm), dentati o palmatopartiti; le fg. cauline medie hanno 13-19 segm. lanceolato-lineari (10-15 X 35-40 mm), le sup. sono divise in lacinie larghe 2-3 mm; i petali sono di regola rosso-vinosi, raram. bianchi. Questa subsp. è talora distintissima, però spesso si osservano individui con caratteri intermedi, che la ricollegano alla subsp. major; nessuno dei caratteri indicati ha valore veram. discriminante; i petali sono di regola bianchi nella subsp. major, però talora essi appaiono anche in questa tinti di roseo. Il numero cromosomico delle due subsp. è eguale (Favarger). La subsp. rubra (Hoppe) O. Schwarz è abbondante sulle Alpi Carniche nei pascoli subalpini con suolo debolm. acido, dunque in ambiente del tutto naturale; essa è segnalata altrove sulle Alpi e nellApp. Tosco-Emil., però certo in molti casi per confus. con forme della subsp. major a petali rosei. Popolazioni a fg. con segm. più profondam. incisi e quindi 2-3 pennatosette sono indicate come var. orientalis (Gouan) Fi. et Paol. e var. dissecta (Sprengel) Fi. et Paol.; esse sono abbondanti nell'Eur. sud-orientale e da noi sono stati osservati nel Goriz. e sull'App. Centr. Tutte queste entità meriterebbero uno studio più approfondito.",5441d4b0a0e11a9445aac5bab9658d7c,581425,2300,0,"Prati, cedui, forre.","5-12 dm","Pianta perenne erbacea",,"H scap",6033013,"Tragoselino maggiore",,"(= P. magna L.)","(L.) Hudson",2460,Giugno,Agosto
5356,"Pimpinella anisoides",Specie,"Rd. legnosa ingrossata; scapi eretti, striati, nell'inflor. a zig-zag, con numerose (10-20) ombrelle. Fg. (10-15 cm) 3 pennatosette con segm. di 3° ordine lanceolati (1.5 X 3-4 mm), interi o con 1-2 denti. Ombrelle a (2-)5-6 raggi; involucro ed involucretto nulli; petali bianchi; fr. scuro, ovoide 2-4 mm, all'inizio rugoso.<br /><br />Endem.<br />Circeo, Salernit., Basil., Cal., Sic: C.<br /><br /><strong>Nota</strong> - I fr., col nome di «ciminielli» sono usati in Basil., per la preparazione di dolci tradizionali; per questo {t2459} era un tempo anche coltiv. (Anice selvatico). I fr. sono glabri; <em>P. gussonii</em> Bertol. con fr. pelosi non pare specificam. distinta.",0bee451ba170aec6ad2a2cff26462f54,,1300,0,"Incolti aridi.","4-8(-10) dm","Pianta perenne erbacea",,"H scap",6033011,"Tragoselino meridionale","Specie endemica","( = P. gussonii Bertol.)",Briganti,2459,Giugno,Luglio
5355,"Pimpinella lutea",Specie,"F. glabro, ramoso, un po' a zig-zag. Fg. basali lunghe 2 dm e più con 7-11 segm. ovati o subrotondi (2-6 cm), crenati o lobati; fg. sup. ridotte alla guaina. Ombrelle a 3-5 raggi; brattee generalm. assenti; petali gialli; fr. ellissoide (3-4 mm).<br /><br />SW-Medit.<br />Pantelleria, Cors.: R.",5f833976641e2f673d6ff5a3c858c707,5586977,600,0,"Incolti, siepi.","6-14 dm.","Pianta perenne erbacea",,"H scap",6033002,"Tragoselino giallo",,,Linneo,2455,Maggio,Giugno
5354,"Conopodium capillifolium",Specie,"Simile a {t2452}, ma tubero maggiore; fg. a segm. allungati e ± capillari e guaina più sviluppata; ombrelle lungam. peduncolate; petali ineguali; stili incurvati.<br /><br />W-Medit. - Mont.<br />Abr., Garg., Sic. sulle Madonie, Nebrodi ed Etna: R.",0e639ce21e34bfb48dbe5ad2db03c32b,,1500,600,"Boschi e selve.","2-8 dm.","Pianta perenne erbacea",,"G bulb",6025005,"Bulbocastano capillare",,,"(Guss.) Boiss.",2453,Maggio,Giugno
5353,"Conopodium majus",Specie,"F. eretto, nudo alla base, con tubero di 1-2 cm. Fg. basali 2 pennatosette a segm. ellittici ovv. ovali, le sup. progressivam. ristrette. Ombrelle a 6-12 raggi; brattee assenti o 1-2; bratteole generalm. presenti (1-3); petali bianchi; achenio piriforme (3-4 mm); vitte 2-3 sotto ciascuna vallecola ; stilopodio conico; stili suberetti.<br /><br />W-Europ. (Subatl.).<br />Alpi Mariti. sul M. Neveira, M. Ceppo, Ceriana, Colle Agnon, M. Settepani ed in Piem. nell'alta V. Bormida: R; indicato nel Messinese, ma probabilm. per confus. con {t2453}.",d87515e1a208b3292d899d23a7b9498f,5048335,1500,600,"Selve, pascoli montani (silice).","2-8 dm","Pianta perenne erbacea",,"G bulb",6025001,"Bulbocastano piriforme",,"(= C. denudatum Koch; Bunium majus Gouan; B. flexuosum With.)","(Gouan) Loret",2452,Maggio,Giugno
5352,"Bunium corydalinum",Specie,"Bulbo ovoide o schiacciato, scuro, diam. 1-2 cm; f. con rami dicotomi eretto-patenti. Fg. 1-2 pennatosette, divise in lacinie lanceolate (1.5-2 X 5-7 mm), piane, ottuse all'apice. Ombrelle generalm; 3(2-5), a 3-5 raggi, i maggiori arcuati,'lunghi 10-20 mm, non ingrossati; brattee 1-5, lesiniformi, alla base con margine bianco (1x3 mm); petali bianchi; achenio scuro 3 mm.<br /><br />Orof. W-Medit.<br />Sard. e Cors.: R.<br /><br /><strong>Nota</strong> - Nella Sard. orient. pr. Siniscola abbiamo osservato individui vegetanti in un anfratto umido ed ombroso con f. allungati, segm. fogliari lunghi fino a 25 mm e raggi di 30 mm: probabilm. si tratta tuttavia di una morfosi indotta dall'ambiente. <em>B. alpinum</em> W. et K. è pianta più robusta con ombrelle a 3-10 raggi ed achenio generalm. obovoide (largh. max. nella metà sup.): è specie illirica che si avvicina al nostro confine in Istria (M. Maggiore, Sissol), ma verosimilm. non fa parte della nostra flora.",96ca645bd346097d89bca474dc69d26d,5042662,1950,300,"Pascoli sassosi, creste ventose (silice).","3-20 cm","Pianta perenne erbacea",,"G bulb",6024006,"Bulbocastano sardo-corso",,"(= B. alpinum Moris non W. et K.)",DC.,2451,Maggio,Giugno
5351,"Bunium petraeum",Specie,"F. eretto, glabro, liscio, semplice o poco ramoso, originantesi da un bulbo nerastro (diam. 1-2 cm). Fg. inf. 2-3 pennatosette, divise in lacinie filiformi (0.5-1.5 X 7-11 mm), revolute almeno sul margine, le sup. lineari, ridotte alla sola guaina. Ombrella unica o 2-3, a 5-8 raggi, questi alla frutt. lunghi 5-11 mm, non ingrossati; brattee 1-5(-6), lineari; petali bianchi (0.5 mm); achenio ellittico, ovv. obovoide (più largo nella metà apicale) lungo 4 mm, portato da un peduncolo di 1-2 mm; stilopodio largo circa ½ dell'achenio.<br /><br />Endem.<br />M. Sibillini, App. Abr. e Camp., Pollino, Sic.:R.<br /><br /><strong>Nota</strong> - Le piante della Sic. (Madonie nei prati montani, doline e radure di faggeta) sono state attribuite a <em>B. macuca</em> Boiss., che presenta ombrelle a raggi più allungati; esse non sembrano tuttavia realmente distinte dalle piante della Pen.",9a295089b79f4bafbd61c2cd20509b52,,1800,1200,"Prati e pascoli montani (calc).","2-4 dm","Pianta perenne erbacea",,"G bulb",6024005,"Bulbocastano abruzzese","Specie endemica",,Ten,2450,Luglio,Agosto
5350,"Bunium bulbocastanum",Specie,"F. cilindrico, generalm. ramoso, alla base flessuoso e con un bulbo bruno (diam. 2-3 cm). Fg. inf. 2pennatosette con segm. lineari (1.0-1.5 X 5-12 mm), le sup. semplicem. pennate con segm. di 1-2 X 10-25 mm. Ombrelle a 10-20 (raram. 5) raggi lunghi alla frutt. 20-45 mm; brattee 5-10, pendenti o riflesse; calice subnullo; petali bianchi, 1 mm; achenio 3-5 mm, ellittico, assottigliato verso l'alto, con peduncolo minutam. dentellato sul lato interno.<br /><br />W-Europ. (Archeofita?).<br />Dalle Langhe ed A. Mariti. lungo l'App. fino alla Sila, Sic, Sard. e Cors.: R; località isolate nel Triest., M. Baldo, Bergam., Alpi Graie e Cozie.<br /><br /><strong>Variab.</strong> - Il tipo più diffuso è quello sopra descrittocene vive come infestante le colture di cereali; le due entità infraspecifiche seguenti differiscono di poco: esse tuttavia appaiono interessanti perché vivono in ambiente naturale e presentano caratteri convergenti verso {t2450}, dal quale si distinguono con certezza solo per il numero delle vitte. Subvar. baldense (Rigo) Thell., con portam. gracile ed allungato, fg. cauline a segm. sottili, ombrella a 10-12 raggi contratti alla frutt.: nota solo per il M. Baldo in loc. Monreal, nei cespuglieti di <em>Corylus</em> a 1200-1400 m; var. nanum Cariot et St.-Lag., con f. di 5-20 cm, fg. cauline a segm. più brevi ed allargati, ombrella a 5-8 raggi, alla frutt. lunghi 10-16 mm: A. Maritt. e forse altrove in Piem., App. Lucchese al Pratofiorito. <br /><br /> Bibl.: Jacques-Vuarambon R., Bull Soc. Bot. Genève 30: 86-128(1938).",aa172d300d1ffa48e9e7ffb6aeba1e01,581707,1900,800,"Campi di frumento, su suolo pesante, ricco in calc.","3-10 dm","Pianta perenne erbacea",,"G bulb",6024001,"Bulbocastano comune",,,Linneo,2448,Maggio,Luglio
5349,"Bunium pachypodum",Specie,"Simile a {t2448}, ma ombrelle a 6-15 raggi ingrossati e rigidi a maturità; brattee 6-8; sepali lunghi fino a 0.4 mm; achenio ingrossato in alto.<br /><br />SW-Medit.<br /><br />Cors. a Porto Vecchio: R; sul continente segnalato in Francia fino pr. al nostro confine (Var), spesso confuso con {t2448} e da ricercare.",6b9d3e5d735ba053fef980229457a597,5039836,1000,0,"Infestante le colture di cereali.","2-5 dm","Pianta perenne erbacea",,"G bulb",6024004,"Bulbocastano africano",,"(= B. incrassatum [Lange p.p.] Amo)","P. W. Ball",2449,Maggio,Giugno
5348,"Bunium ferulaceum",Specie,"Simile a {t2448}, ma ombrelle a 6-15 raggi, ingrossati e rigidi a maturità; brattee 0-2; achenio 4-6 mm, ingrossato nella metà apicalc.<br /><br />Carso Triest. in V Rassa, in terr. jugoslavo: R.<br /><br />Pontico.",6fe148862e144e26e27ac10c522dd9cf,5042680,600,200,,"2-5 dm.","Pianta perenne erbacea",,"G bulb",6024003,,,,"S. et S.",2449/b,Aprile,Giugno
5347,"Smyrnium olusatrum",Specie,"F. eretto, glabro, striato o scanalato. Fg. divise in 3 segm. obovati (3-10 cm), grossam. dentati; guaina allargata; peduncolo breve nelle fg. inf., nullo nelle sup. Ombrelle a 10-25 raggi, alla frutt. ingrossati e scanalati; brattee 1-poche, lineari, talora fogliacee; petali gialli; fr. nero, rugoso, con acheni di 3 X 6-7 mm, con 3 coste.<br /><br />Medit.-Atl.<br />Pen., Sic, Sard. e Cors. : C, verso Nfino a Cesena, Fiesole, Lucca, Sarzana e Lig.; nelle regioni settentr. R e generalm. avv. incostante (Trieste, C. Eug., Verona, Garda, Cuneese). Anticam. coltivato come verdura.",db5007060afe738a30ecf35ab89c0a19,482116,800,0,"Incolti umidi ed ombrosi, siepi, ruderi e macerie.","3-12 dm",,Annuale,"H bienn",5965001,"Corinoli comune; Macerone",,,Linneo,2445,Gennaio,Maggio
