id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
4717,"Euphorbia tommasiniana",Specie,"Simile a {t2105}, ma fg. ± lanceolate, cioè con largh. max. verso la base (2)5-10 X 20-50 mm; ghiandole con corna all'apice dilatate a clava e spesso bilobe; semi violetto-scuri.<br /><br />Illirica (?).<br />Carso Triest. da Basovizza al M. Lanaro: R.<br /><br />Tommasini M. de (1794-1879), podestà di Trieste e studioso della flora illirica.",07d751070ddb1a7d7c1bf3768fa1acf8,1144898,600,100,"Pascoli aridi ( calc).","3-10 dm","Pianta perenne erbacea",,"H scap",4498111,"Euforbia di Tommasini",,"(= E. virgata W. et K. non Desf.)",Bertol.,2106,Maggio,Giugno
4716,"Euphorbia esula",Specie,"Rz. esile, flessuoso; f. robusti, eretti, riccam. ramosi. Fg. da lineari-spatolate a obovate (generalm. 2-8 X 40-60 mm). Ombrella a 7-13 raggi; brattee rombiche, triangolari o reniformi; ghiandole reniformi, generalm. con 2 brevi cornetti; capsula 3 mm, rugosa, profondam. 3loba; semi bruni.<br /><br />Eurosiber.<br />Sett. e Tosc. Sett.: R.<br /><br /><strong>Variab.</strong> - Il colore della pianta varia dal giallastro al verde-scuro; la forma delle fg. è mutevole. Popolazioni con fg. particolarm. acute sono state descritte come <em>E. triumfetti</em> Bertol. (Pineta di Ravenna) probabilm. si tratta di {t2104/b}; un tipo a brattee cuoriformi, fg. inf. allungate, semi rossastri ± macchiati di nero è noto come <em>E. saratoi</em> Ard. (Nizzardo, Corsica). Forse va qui riferita anche <em>E. italica</em> Sommier (argini del Frigido pr. Marina di Massa).",99a5f0c359be707e6bba09ed8b25e146,1144898,1000,0,"Alvei fluviali, argini.","3-10 dm","Pianta perenne erbacea",,"H scap",4498099,"Euforbia acre",,,Linneo,2105,Maggio,Agosto
4715,"Euphorbia cyparissias",Specie,"Rz. sotterraneo; f. eretti, con dense fg. ± patenti, spesso giallastre. Fg. lineari-intere (1-3 X 10-20 mm). Ombrella a 12-15 raggi, con fg. umbellari simili alle cauline e brattee cordate o reniformi, intensam. gialle alla fioritura, alla frutt. spesso arrossate; ghiandole reniformi o ± a mezzaluna; capsula 3 mm, profondam. 3loba; semi ovoidali, grigi.<br /><br />Centro-Europ.<br />It. Sett. e Centr. sui rilievi: CC; Pad. ed altre pianure: R; verso S fino all'Abr. e Capua.",9ab87c1d4a4a403db2655fee5441c562,1145035,1500,0,"Prati aridi, incolti.","15-60 cm","Pianta perenne erbacea",,"H scap",4498101,"Euforbia cipressina",,,Linneo,2107,Marzo,Giugno
4714,"Euphorbia gayi",Specie,"Simile a {t2100}, ma f. gracili, filiformi, sdraiati o ascendenti; ombrella a 2-3(5) raggi; brattee a base ristretta, ellittiche ovv. ovate; ghiandole come {t2099}.<br /><br />Corso-Balear.<br />Cors., abbastanza diffusa ma R.<br /><br />Gay J. (1786-1864) botanico parigino.",23b2c5b9531527b27decf949f6b92f34,1144822,1500,500,"Macchie e rupi.","5-10(-20) cm","Pianta perenne erbacea",,"G rhiz",4498089,"Euforbia di di Gay",,,Salis,2101,Maggio,Luglio
4713,"Euphorbia valliniana",Specie,"Simile a {t2100}, ma f. ascendenti brevi; fg. da obovate a ellittico-spatolate, ottuse o retuse all'apice; brattee a base allargata, reniformi; ghiandole a mezzaluna, con corna brevi e tozze.<br /><br />Subendem.<br /><br />Vallino F. (n. 1847) torinese, medico e diligente fiorista.<br /><br />Cuneese in Val Maira: RR.<br /><br />(Anche nelle Alpi Maritt. Franc. sul M. Tournairet).",fa0330e4c00288871aac7e68facd351a,,2000,1200,"Rocce e pietraie (calc.).","8-15 cm","Pianta perenne erbacea",,"G rhiz",4498086,"Euforbia di Vallino","Specie endemica",,Belli,2099,Giugno,Luglio
4712,"Euphorbia variabilis",Specie,"F. legnoso strisciante con rami ascendenti, glauchi, glabri. Fg. lineari-spatolate (fino a 4-6 X 50 mm) o più larghe (9 X 33 mm), all'ascella delle sup. spesso raggi soprannumerari. Ombrella a 4-6 raggi con brattee triangolari o cuoriformi; involucro a 4 ghiandole, queste generalm. scure, trapezoidali; corna diritte lunghe quanto la larghezza della ghiandola; capsula liscia (4 mm); semi grigiastri, alla disseminazione giallo-scuri. Pianta variabilissima.<br /><br />Subendem.<br />Prealpi Trent. e Lomb. (dal Rondone e Garda al Bresc., Bergam., Grigne e Comasco sul M. Baro e Corni di Canzo): R. (Anche nelle Alpi Maritt. Frane, a St. Martin Vésubie e pr. Tenda).<br /><br /><strong>Variab.</strong> - Le brattee inserite alle dicotomie dei raggi dell'ombrella variano da triangolari, più lunghe che larghe (circa 8-12 x 9-15 mm) a cuoriformi o reniformi e più larghe che lunghe (15-20 X 7-15 mm); il margine è per lo più intero, raram. denticolato-eroso; l'apice è acuto, raram. mucronato; le fg. alla base dell'inflor. sono di regola maggiori delle altre (cioè lunghe 4-5 cm), però piante lussureggianti hanno le maggiori fg. cauline di 1 X 5-6 cm.",5c44d18df61b84b1d005939b9db66f22,1143676,1700,300,"Prati aridi e pascoli subalpini (calc).","2-4 dm","Pianta perenne erbacea",,"G rhiz",4498088,"Euforbia insubrica","Specie endemica",,Cesati,2100,Aprile,Luglio
4710,"Euphorbia triflora subsp. kerneri",Specie,"F. legnosi striscianti, ascendenti, in basso generalm. arrossati. Fg. con margine finem. seghettato, acute ovv. ottuse o troncate, le inf. oblanceolato-spatolate (4-6 X 12-24 mm), formanti una sorta di rosetta precocem. caduca; fg. cauline largam. lanceolate, ovv. ovate, le sup. più grandi (7-12 X 11-18 mm), glauche. Ombrella a 5 raggi (talora anche pochi raggi soprannumerari all'asc. delle fg. sup.); brattee reniformi (12 X 7 mm): ghiandole brune con cornetti trifìdi; capsula 3 mm; semi 2.0-2.5 mm con caruncola di 0.3-0.5 mm.<br /><br />Subendem.<br />Carnia e Cadore: R; anticam. segnalata anche nel Vicentino.<br /><br />Bibl.: Poldini, ActaBot. Croat. 28: 317 (1969).<br /><br /><strong>Osserv.</strong> - Questa sottospecie, lungam. confusa con {t2097} oppure con <em>E. saxatilis</em> Jacq., è diffusa negli alvei dei fiumi torrentizi, dal Fella (Ugovizza) al Tagliamento (da Forni di Sopra a Venzone), al Meduna, Cellina e lungo il Piave e Boite da Ponte nelle Alpi all'Ampezzano (Carbonin). Si deve considerare subendemica, ripresentandosi anche nella vicina Jugoslavia (Most na Nadizi); la subsp. triflora, con areale illirico, si avvicina ai nostri confini sul M. Caven pr. Aidussina. Le differenze morfologiche nell'ambito di questo gruppo sono controverse. <em>E. saxatilis</em> Jacq. si distingue per le fg. con margine intero, retuse all'apice: vive a SW di Vienna e va eliminata dalla flora italiana. {t2097} e {t2098} hanno invece entrambe fg. finem. dentellate (lente!), contrariam. a quanto asserito in Fl. Europ. 2: 224; i caratteri derivati dai semi tendono talora a confondersi, p. es. fra le popolazioni della Carnia e del Pollino; inoltre {t2097} avrebbe ghiandole a corna divergenti, indivise o bifide, mentre in {t2098} le corna sarebbero convergenti e trifide; cfr. a questo proposito Poldini (cit).",2174e637e2896c0761610bc3c1196bd9,1143728,1500,200,"Greti dei torrenti, ghiaie.","6-15(-30) cm","Pianta perenne erbacea",,"Ch suffr",4498084,"Euforbia della Carnia","Specie endemica","( = E. saxatilis Auct. FI. Ital. non Jacq.; id. var. carnica Auct. Ital. non Boiss.; E. kerneri Huter; E. barrelieri var. carnica Fiori)","Schott, N. et K. (Huter) Poldini",2098,Maggio,Luglio
4709,"Euphorbia barrelieri",Specie,"Simile a {t2098}, ma generalm. più sviluppata; fg. obovate a obeuneate fino a subrotonde; semi di 2.8-3.1 mm con caruncola di 0.6-1.0 mm.<br /><br />NE-Medit.<br />Lig. Occid, Tosc. (da S. Vincenzo a Orbetello), Lazio (Circeo e Terracina); pascoli rupestri in Puglia (dal Garg. alle Murge) e sulVApp. Lucano (M. Tirone, Pollino): R.<br /><br />Barrelier J. (1606-1673), domenicano di Parigi, erborizzò nell'Europa medit. e pubblicò una celebre opera illustrata (Plantae per Galliam, Hispaniam et Italiani observatae iconibus aeneis exhibi-tae, 1714).",9778c3481c918f4b961a2b6b5baad166,1145286,1600,0,"Sabbie mariti.","6-40 cm","Pianta perenne erbacea",,"Ch suffr",4498083,"Euforbia di Barrelier",,"( = E. baselicis Ten.)",Savi,2097,Maggio,Luglio
4708,"Euphorbia nicaeensis",Specie,"Pianta glabra, glauca ed in estate ± arrossata (!). F. ascendente o eretto con fg. ravvicinate, spesso brevi getti basali con fg. densam. embriciate. Fg. lanceolato-lineari (4-9 X 25-42 mm), con margine intero, le inf. erette, acute, le sup. patenti e progressivam. ottuse. Ombrella a 8-9 (6-12) raggi; brattee triangolari-arrotondate (7x9 mm) fino a reniformi (16 X 9 mm); ghiandole a mezzaluna; capsula ovoide (4-6 mm); semi grigiastri, lisci.<br /><br />Pendici merid. delle Alpi, dall'Istria e Carso Triest. al Trent., Veron. e Bresc. : C; C. Eug., Lig, Tosc, Umbria, Abr., Camp., Puglia, Basii, e Pollino: R.<br /><br /><strong>Osserv.</strong> - {t2096} tende a differenziare razze locali, incompletam. distinte e che meriterebbero analisi ulteriore. Nel complesso si tratta di un gruppo Medit.-S-Siber. (steppico), però <em>E. nicaeensis</em> All. s.s. è W- e Centro-Medit.; le popolazioni viventi sul serpentino in Tosc. di portam. prostrato (7-15 cm) e con ombrelle a 3-8 raggi sono descritte come var. prostrata Carnei, quelle pugliesi con capsula pubescente come var. japygica (Ten.) Arcang.",708117192116a8e52d5190ef989d5a8d,1144330,800,0,"Prati aridi.","2-7 dm","Pianta perenne erbacea",,"G rhiz",4498080,"Euforbia di Nizza",,,All.,2096,Maggio,Luglio
4707,"Euphorbia rigida",Specie,"Simile a {t2083}, ma f. eretti o ascendenti; fg. progressivam. ristrette in punta acuta; raggi 8-11; involucro portante fra le ghiandole grossi lobi triangolari eretti; capsula trigona; semi grigiastri lisci.<br /><br />S-Europ.-Pontica.<br />Sic: C; anche in Cal. (Sila) e Basil. fra Noepoli e S. Giorgio.",7fc35330147871175724f6e02fda4e55,1144020,1100,500,"Pietraie e pendii sassosi, su calc., e su roccia vulcanica.","2-4 dm",Cespuglio,,"Ch suffr",4498058,"Euforbia rigida",,"( = E. biglandulosa Desf.)",Bieb.,2085,Febbraio,Maggio
4706,"Euphorbia paralias",Specie,"Pianta glauca e glabra (!). F. eretti, cespugliosi. Fg. lanceolate a strettam. ellittiche (2-8 X 4-25 mm), le sup. strettam. addensate e ± embriciate. Ombrelle a 3-5 raggi robusti, brattee subrotonde a ± reniformi; ghiandole reniformi, con corna divergenti; capsula 4-5 mm, profondam. solcata tra le cocche.<br /><br />Eurimedit. -Atlant.<br />Su tutti i litorali sabbiosi, dall'Istria alla Riviera, Sic, Sard. e Cors.: C, ma localizz.",ef92d762fd6a849078ab5684f8f3e704,1144243,,,"Dune mariti, (lit.).","3-6 dm","Pianta perenne erbacea",,"Ch frut",4498094,"Euforbia marittima",,,Linneo,2104,Aprile,Agosto
4705,"Euphorbia serrata",Specie,"Pianta verde-glauca, glabra. F. erbacei, eretti o ascendenti. Fg. lanceolate o lanceolato-lineari, acutam. dentate sul margine. Ombrella a 3-5 raggi; brattee gialle, ovate o cordato-reniformi, dentellate; ghiandole ovato-troncate; capsula 5 mm; semi grigi, lisci o quasi, 3 mm.<br /><br />W-Medit.-Macarones.<br />Nizz. e Lig. occid.: C; staz. isolate in V. Aosta (St. Vincent), Napol. (Gola d'Itri), Sic. al M. Pellegrino, Sard., Pantelleria.",8c5abc82d0bd8e6b2be15df751ffc692,1143905,600,0,"Incolti, macchie, luoghi aridi","2-5 dm","Pianta perenne erbacea",,,4498010,"Euforbia dentata",,,Linneo,2058,Marzo,Maggio
4704,"Euphorbia corsica",Specie,"Simile a {t2083}, ma fg. più larghe ed ottuse; ghiandole con cornetti appena ingrossati a clava; capsula con papille obeoniche; semi di un grigio opaco, con rughe scarse o subnulle, non anastomosate a rete.<br /><br />Endem.<br />Cors. nell'alta Valle del Tavignano: RR.",84ebb731942897c0dcf80c55441222ff,1145077,1900,1500,"Pendii sassosi.","2-3 dm",Cespuglio,,"Ch rept",4498110,,"Specie endemica",,Req.,2084,Giugno,Agosto
4703,"Euphorbia myrsinites",Specie,"Fg. e f. glauchi, glabri, portam. emisferico. F. prostrati o ascendenti, grassetti (diam. 5 mm), completam. fogliosi. Fg. coriacee, le inf. eretto-patenti o patenti, le sup. ± eretto-patenti, tutte 7-9 X 25-35 mm, le inf. minori. Ombrella a 5-7 raggi; brattee cuoriformi, le maggiori di 16 X 16 mm; involucro di 5 mm; ghiandole gialle o rosso-brune, ellittiche con 2 cornetti dilatato-bilobi all'apice; capsula subsferica (5-6 mm), liscia o un po' rugosa; semi bianchi, con rughe vermiformi irregolarm. anastomosate a rete (come il nocciolo di una pesca!).<br /><br />S-Europ.-Pontica.<br />Lig., App. Umbro-Marchigiano (verso N fino a Gualdo Tadino e Camerino), Sibillini, Sìmbruini, Terminillo (?), Abr., It. Merid., Sic. e Cors.: R.",1d3fcfb110175fe6e62027a967c231e0,1144351,1900,600,"Pietraie, pendii sassosi, rocce (pref. calc).","2-3 dm",Cespuglio,,"Ch rept",4498057,"Euforbia mirsinite",,,Linneo,2083,Maggio,Giugno
4702,"Euphorbia pithyusa",Specie,"Pianta glabra e glauca. F. eretti, a cespuglietto, densam. fogliosi in alto. Fg. coriacee, lanceolate o strettam. ellittiche (2-4 X 8-15 mm e fino a 10 X 35 mm), con apice acuto prolungato in un mucrone. Ombrella a 5-7 raggi; fg. sup. spesso con raggi soprannumerari; brattee subrotonde con apice acuto; capsula 2-3 mm, liscia, trisolcata.<br /><br />(Steno) W-Medit. (Nesicola).<br />Coste occid. in Lig., Tosc., Sic., Sard. e Cors.: R.<br /><br /><strong>Nota</strong> - La subsp. (a) è specializzata sulle rupi marittime assieme a <em>Crithmum</em> ed ai <em>Limonium</em> generalm. sui substrati silicei. La subsp. (b) invece è diffusa nei pascoli e ganghe, anche lontano dal mare ed in ambiente montano, spesso in stazioni sinantro-piche o comunque disturbate. Probabilmente si tratta di due specie del tutto distinte.",fb8273d0b482ba41d5f837202b4f4eac,1144156,200,0,"Rupi mariti, e scogliere.","1-9 dm",Cespuglio,,"Ch suffr",4498093,"Euforbia delle Baleari",,,Linneo,2103,Aprile,Luglio
4701,"Euphorbia pinea",Specie,"Simile a {t2093}, ma perenne, cespugliosa; fg. grassette, densam. embriciate, le inf. rivolte verso il basso, tutte lineari-spa-tolate (massima largh. verso l'apice) arrotondate e con breve mucrone; brattee arrotondate o retuse all'apice.<br /><br />W-Medit.<br />Coste occid. della Pen. dalla Lig. alla Cai, Puglia, Sic, Sard. e Cors.; anche in Istria (ma fuori dei nostri confini) e di qui avvent. a Trieste.<br /><br /><strong>Nota</strong> - Specie abbastanza strettamente legata all'ambiente costiero, però non molto specializzata come ecologia, in quanto può presentarsi sia sulle scogliere che in stazioni sabbiose o ciottolose; corrispondentem. presenta elevata variabilità morfologica.",c53a70ccb90350d6ba06aeae1af50a2d,,500,0,"Rupi mariti, e spiagge.","1-4 dm",Cespuglio,,"Ch suffr",4498071,"Euforbia delle Scogliere",,,Linneo,2094,Marzo,Giugno
4700,"Euphorbia biumbellata",Specie,"Pianta glabra. F. eretto, indurito alla base. Fg. lanceolato-lineari (3-10 X 20-40 mm), ottuse all'apice. Ombrella terminale a 15-20 raggi, sotto della quale è inserito 1 verticillo (raram. 2) di rami formanti un'ombrella suprannumeraria; ghiandole reniformi, portanti due corni clavati inseriti sulla superficie inf. di essa; capsula (3-4 mm) granulosa; seme grigiastro, debolm. rugoso.<br /><br />W-Medit.<br />Lig. (Sestri Lev., Lavagna), Massa lungo il Frigido, Sic. (Alcamo) e Cors.: R.",ca1ecf46dc53cdedcfa818fc4df1a919,1145252,600,0,"Incolti aridi presso il mare.","3-6 dm",Cespuglio,,"Ch suffr",4498077,"Euforbia con doppia ombrella",,,Poiret,2095,Aprile,Maggio
4699,"Euphorbia taurinensis",Specie,"F. generalm. ramosi dalla base. Fg. sessili, le inf. obovate, le sup. lanceolate a lan-ceolato-lineari (3-4 x 15-25 mm). Ombrella a 3-5 raggi; brattee ovato-triangolari, attenuate alla base; ghiandole 4, giallastre, con corna filiformi; capsula 3-3.5 mm, granulosa sulla carena delle logge; semi ovoidali, con rughe profonde.<br /><br />Nord-Medit. (Euri-).<br />Piem. merid. e Lig. occid: R.<br /><br />Bibl.: Ròssler-Hauber, Ber. Schw. Bot. Ges. 56:271 (1946).",d0abc65e9c8196797cfbdec3017957d6,1143789,1300,0,Coltivati.,"1-3 dm.",,Annuale,"T scap",4498069,"Euforbia torinese",,,All.,2092,Maggio,Giugno
4698,"Euphorbia portlandica",Specie,"Simile a {2093}, ma perenne; fg. obovate o strettam. ottuse (2-6 X 5-25 mm); ombrella a 4-5 raggi all'asc. di fg. non differenti delle cauline.<br /><br />Segnalata ripetutam. in Cors., ma da eliminare.<br /><br />Atlant.",f55c4e645bb4d926388c9558067e4146,1144123,,,"Sabbie maritt.","1-4 dm",Cespuglio,,,4498072,,,,Linneo,2094/b,,
4697,"Euphorbia segetalis",Specie,"F. semplici o ramificati alla base, glabri. Fg. glauche, intere, le inf. lineari, le sup. lineari-lanceolate (2-4 X 15-30 mm). Ombrella a 5-7 raggi all'asc. di fg. triangolari, più brevi delle cauline; brattee reniformi; ghiandole bilobe ovv. con 2-(4) corna filiformi; capsula 3.5 mm, granulosa sulla carena delle logge; semi ovoidali, con rughe superficiali.<br /><br />W-Medit.<br />Lig.: C; Pen. a Pesaro, Porto d'Ascoli, Giulianova, Roseto, Irpinia, Pizzo di Calabria, Is. d'Ischia: R.",f5db898df93d917c87ade63147b0f03c,1143928,600,0,"Colture, ruderi.","1-4 dm",,Annuale,"T scap",4498070,"Euforbia delle messi",,,Linneo,2093,Aprile,Giugno
4696,"Euphorbia terracina",Specie,"F. eretti, raram. prostrati, glabri. Fg. sessili, da lineari-lanceolate a ovato-lanceolate (4-7 X 15-40 mm), generalm. ottuse o retuse e ± aristate all'apice, dentellate sul bordo. Ombrella a 2-5 raggi (talora anche qualche raggio soprannumerario all'asc. delle fg. inf.); brattee rotondato-cuoriformi, raram. reniformi; ghiandole con 2 corna lunghe e sottili; capsula 4 mm, profondam. triloba; semi cenerini punteggiati di scuro. Pianta assai variabile.<br /><br />Steno-Medit.<br />Solo nell'area medit. e per lo più lungo le coste: Lig., Pen. (verso N nelle Marche fino a Pto. S. Giorgio, in Tosc., fino al Grossetano), Sic, Sard. e Cors.: C.",817c27c93428c9ae46b20b7795881caa,1143778,600,0,"Incolti aridi,  spiagge, ganghe, pascoli.","10-50 cm",,Annuale,"T scap",4498102,"Euforbia di Terracina",,,Linneo,2108,Febbraio,Ottobre
4695,"Euphorbia aleppica",Specie,"Pianta glabra (!). F. in basso afilli e di aspetto marmorizzato per le cicatrici di fg. cadute, su-periorm. fogliosi. Fg. da lineari a setacee (1-1.5 X 8-25 mm), fittam. addensate, glauche, scabre. Ombrella a 3-5 raggi; brattee ovate o romboidali, acuminate; ghiandole con 2 coma chiare; capsula (2 mm) glabra e liscia; semi ovoidi, biancastri, tubercolati.<br /><br />Centro-Medit.-Turan.<br />Puglia, Basil., Cal., Sic. Merid., Malta, Cors. : R.",5706f0d30e43663e5977a962e767a32a,1145392,600,0,"Nelle messi.","1-3 dm",,Annuale,"T scap",4498061,"Euforbia d'Aleppo",,,,2087,Maggio,Luglio
4694,"Euphorbia falcata",Specie,"Pianta glabra (!). F. eretti, ramosi nella metà sup. Fg. verde-pallido, le inf. cuneiformi e troncate o retuse all'apice, le sup. lanceolato-obovate, ottuse o acutiuscule (5 X 20 mm). Ombrella irregolare a 3-5 raggi ripetutam. dicotomi, spesso con raggi soprannumerari; brattee giallastre; ghiandole a mezzaluna, ovv. ovali-bicornute; capsula 2 mm, liscia e glabra; semi grigio-chiari o bruni con 5-6 solchi trasv.<br /><br />Eurimedit.-Turan.<br />In tutto il terr., un tempo C, oggi piuttosto R.<br /><br /><strong>Variab.</strong> - Piante ridotte, di colore più scuro, generalm. con ghiandole ± porporine e semi portanti, oltre ai solchi trasv. anche un solco longitudinale sulla faccia ventrale compressa sono distinte come <em>E. acuminata</em> Lam., di dubbia autonomia. Un tipo pigmeo, (2-3 cm) e fortem. antocianico è descritto da Fiori per l'Is. della Maddalena.",a47fe552d8b190646cdba8b0a2e09a16,1144883,1000,0,"Campi, incolti aridi.","8-30 cm",,Annuale,"T scap",4498065,"Euforbia falcata",,,Linneo,2089,Marzo,Settembre
4693,"Euphorbia exigua",Specie,"Pianta glabra (!). F. eretto, gracile, semplice o poco ramoso in alto. Fg. lanceolato-lineari (1-2 X 5-20 mm). Ombrella a 2-5 raggi; brattee a base subcordata, acute, ovv. ottuse all'apice; involucro con 4 ghiandole bicornute; stili allungati, quasi eguagliane l'ovario; capsula 2-2.5 mm, con pareti liscie o leggerm. zigrinate; semi bruni, con rugosità grigiastre su tutta la superficie, ma senza solchi longitudinali.<br /><br />Euri-Medit.<br />In tutto il terr.: C nell'area medit., dalla quale penetra sporadicam. nell'area submedit.; manca Pad., nelle Alpi solo lungo le valli aride.<br /><br /><strong>Variab.</strong> - Le fg. hanno normalm. apice acuto, più raram. troncato-aristato o tricuspidato; sporadicam. si presentano forme lussureggianti con fg. lanceolate.",575ca1b46282906278f5f6290d11dd6b,1144888,1000,0,"Macchie, incolti, campi (soprattutto su terreno acido).","4-25 cm",,Annuale,"T scap",4498064,"Euforbia sottile",,,Linneo,2088,Aprile,Agosto
4692,"Euphorbia sulcata",Specie,"Pianta glabra (!). F. ascendenti, spesso ramificati alla base, cilindrici. Fg. glabre, glaucescenti di sotto, obovate o ellittiche, generalm. di 7-12 X 14-17 mm, molli. Ombrella a 2-3 raggi ripetutam. dicotomi; brattee triangolari-ovate (7x9 mm); ghiandole gialle con 2 corni sottili; capsula 2.5 mm, liscia, alata sulle cocche; semi grigiastri a sez. esagonale: le due facce interne con 1 solco longitud., le 4 esterne con 3-4 fossette rotonde allineate longitudinalm.<br /><br />Eurosib. divenuta Co-smop. (Archeofita).<br />In tutto il terr.: C.<br /><br />Piem. in V. Susa (Brunetta, R. dì Condove, Foresto, Monpantero): RR.",801dd8ab81cb6c226b1f82b7f2f61b63,1143816,1700,0,"Suoli concimati ricchi in nitrati: colture sarchiate, orti, ruderi.","1-2(-4) dm",,Annuale,"T scap",4498066,"Euforbia sulcata",,,"De Lens",2090,Gennaio,Dicembre
4691,"Euphorbia peplus",Specie,"Pianta glabra (!). F. ascendenti, spesso ramificati alla base, cilindrici. Fg. glabre, glaucescenti di sotto, obovate o ellittiche, generalm. di 7-12 X 14-17 mm, molli. Ombrella a 2-3 raggi ripetutam. dicotomi; brattee triangolari-ovate (7x9 mm); ghiandole gialle con 2 corni sottili; capsula 2.5 mm, liscia, alata sulle cocche; semi grigiastri a sez. esagonale: le due facce interne con 1 solco longitud., le 4 esterne con 3-4 fossette rotonde allineate longitudinalm.<br /><br />Eurosib. divenuta Cosmop. (Archeofita).<br />In tutto il terr.: C.<br /><br /><strong>Variab.</strong> - Nei pascoli aridi, nelle fessure delle rocce cale, e nelle ganghe entro la zona-climax del <em>Quercetum ilicis</em> si presenta con popolazioni nane, caratterizzate da fg. ± rotondate di colore giallo e spesso ± arrossate, ghiandole brune e semi con 2-3 fossette per faccia, che sono state descritte come <em>E. peploides</em> Gouan; il valore di questa è controverso, perché secondo antiche osservazioni di Tommasini e Pospichal (accettate anche da Smith e Tutin in Fl Europ. 2: 222) si tratterebbe solo di uno stato vernale, mentre Freyn, Fl. von Sud-Istrien, Suppl 386 (1881), afferma di aver coltivato <em>E. peploides</em> Gouan constatando la costanza dei caratteri distintivi rispetto ad <em>E. peplus</em> L. Alla Dirupata di Morano pr. Campotenese (1250-1300 m) è stata raccolta <em>E. calabrica</em> H. P. R., che si distingue da {t2091} per «f. ramosi quasi alla base, brattee ovali, capsule bicarenate e semi bianchi con 22 fossette». La popolazione di pochi individui, osservata da Huter, Porta e Rigo il 10-VII-1877 va reidentificata.",63477f7acf8776497bf175a33ff3c8fc,1144205,1700,0,"Suoli concimati ricchi in nitrati: colture sarchiate, orti, ruderi.","1-2(-4) dm",,Annuale,"T scap",4498067,"Euforbia minore",,,Linneo,2091,Gennaio,Dicembre
4690,"Euphorbia semiperfoliata",Specie,"Simile a {t2109}, ma per lo più bienne e con fioritura già al primo anno; fg. basali più lunghe delle altre, non formanti rosetta; ghiandole con corna ± parallele.<br /><br />Endem.<br />Sard. e Cors.: R.",dfff7d811b15ff51245acbc74afd7066,1143920,1500,200,"Boschi di latifi e luoghi umidi.","3-6 dm",,Biennale,"H bienn",4498112,"Euforbia sardo-corsa","Specie endemica",,Viv.,2110,Aprile,Giugno
4689,"Euphorbia amygdaloides",Specie,"F. eretto, densam. pubescente, ramoso alla base. Fg. inf. e dei rami sterili ± patenti e formanti una sorta di rosetta, lanceolato-spatolate (13-15 X 60-80 mm) con larghezza max. nella metà apicale; fg. sup. (dell'annata) grandi la metà o meno, ± erette, poco ravvicinate. Ombrella a 5-10 raggi, spesso con raggi soprannumerari; brattee ovate 16-18 X 20-22 mm, le sup. saldate in imbuto (diam. 20 mm); ghiandole con corna allungate generalm. convergenti; capsula 5 mm, liscia, glabra; semi nerastri.<br /><br />Centro -Europ. - Caucas.<br />Sett. e Centr.: C; It. Merid. e Sic.: R; tende a rarefarsi nell'area medit., in gran parte della Pad, Sard. e Cors.<br /><br />Bibl: Cesca G., Archivio Bot. 43: 280-290 (1967); Meusel H., Wiss. Z. Univ. Halle 18 (1969).<br /><br />",30c61cb8819158e7afe97cf6a18aef45,1145371,1800,0,"Boschi di latifi, soprattutto faggete.","3-7 dm",Cespuglio,Biennale,"Ch suffr",4498103,"Euforbia delle Faggete",,,Linneo,2109,Febbraio,Giugno
4688,"Euphorbia wulfenii",Specie,"Simile a {t2111}, ma generalm. maggiore; fg. per lo più 6-8 X 50-80 mm, canalicolate; fg. sup. con abbondanti raggi soprannumerari; ombrella a 12-15 raggi densam. pubescenti, all'ascella di fg. lanceolate (5 X 15 mm); brattee concresciute ad imbuto su ½ - ⅘ della lungh.; ghiandole a mezzaluna di 3-4 mm, giallo-verdastre (nel secco olivacee); capsula 6-7 mm.<br /><br />Illirica.<br />Dalla Dalmazia ed Istria irradia fino alla Costiera Triestina fra Miramare e Duino: R; anche in Lig. occid. in Val Roia e pr. Ventimiglia.<br /><br /><strong>Nota</strong> - La distinzione tra {t2111} e {t2112} è difficile e spesso si può rimanere in dubbio, soprattutto su materiale essiccato. Popolazioni dell'It. Centr. e del Garg. comunem. attribuite a {t2111} sembrano più vicine a {t2112}. Tutto il gruppo andrebbe riveduto.",929ee00ae3345e65e479b6c7729530ce,1296846,300,0,"Rupi maritt. (calc).","3-15 dm",Cespuglio,,NP,4498113,"Euforbia adriatica",,"(= E. veneta Willd.)",Hoppe,2112,Marzo,Maggio
